"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",0,0.417256,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",0.118636,0.417256,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",0.125886,0.425562,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",0.342727,0.419486,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",0.514091,0.418935,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",0.684795,0.418445,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",0.856159,0.418677,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",1.025545,0.417587,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",1.197568,0.417134,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",1.364977,0.417428,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",1.533045,0.417281,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",1.704408,0.416987,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",1.871817,0.41608,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",2.048454,0.416521,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",2.213226,0.416166,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",2.393158,0.415321,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",2.557931,0.415223,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",2.729294,0.415308,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",2.900658,0.414916,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",3.069385,0.414696,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",3.238771,0.414047,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",3.412112,0.414292,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",3.578862,0.414059,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",3.750225,0.413765,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",3.92093,0.413483,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",4.088998,0.412417,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",4.259702,0.411915,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",4.429748,0.412234,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",4.605725,0.41194,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",4.772475,0.412675,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",4.938565,0.410812,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",5.112565,0.411829,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",5.281293,0.410972,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",5.448702,0.409771,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",5.624679,0.410911,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",5.794065,0.409673,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",5.962792,0.409526,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",6.130861,0.409122,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",6.303543,0.409992,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",6.476225,0.408705,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",6.642974,0.408571,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",6.81236,0.408032,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",6.98636,0.407591,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",7.155087,0.407652,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",7.32711,0.407615,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",7.499792,0.407591,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",7.672473,0.406868,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",7.838564,0.406598,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",8.003996,0.406782,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",8.179314,0.406635,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",8.345405,0.40601,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",8.516109,0.406023,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",8.691428,0.405704,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",8.854882,0.404895,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",9.029541,0.405055,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",9.198268,0.404552,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",9.368973,0.404895,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",9.5377,0.40416,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",9.707745,0.404467,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",9.879768,0.403621,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",10.049814,0.402911,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",10.214586,0.402568,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",10.387267,0.403376,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",10.560609,0.402396,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",10.732631,0.402311,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",10.894109,0.402225,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",11.066131,0.401674,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",11.240131,0.401465,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",11.414131,0.401477,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",11.58154,0.401698,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",11.74829,0.400914,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",11.917677,0.401331,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",12.092335,0.400963,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",12.261063,0.400877,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",12.430448,0.399701,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",12.60379,0.399677,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",12.769221,0.399713,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",12.943221,0.399334,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",13.114584,0.398954,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",13.280675,0.399015,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",13.454675,0.398599,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",13.61747,0.398072,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",13.790647,0.398789,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",13.963493,0.397888,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",14.131561,0.398023,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",14.300948,0.397643,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",14.470993,0.397876,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",14.641698,0.397729,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",14.815697,0.397692,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",14.983107,0.396124,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",15.153151,0.396369,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",15.322537,0.395242,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",15.493242,0.395585,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",15.667242,0.396136,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",15.836629,0.395205,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",16.004695,0.395132,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",16.174083,0.395119,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",16.347423,0.39523,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",16.516809,0.394115,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",16.684877,0.394115,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",16.850969,0.394139,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",17.02365,0.393907,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",17.196991,0.394421,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",17.362424,0.39349,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",17.5384,0.393086,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",17.70515,0.393147,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",17.872559,0.39262,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",18.044582,0.391346,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",18.216605,0.392179,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",18.387968,0.391959,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",18.558672,0.391052,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",18.724104,0.390587,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",18.898105,0.39093,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",19.068149,0.389986,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",19.238196,0.389447,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",19.409558,0.390097,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",19.576309,0.389447,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",19.752945,0.389178,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",19.918376,0.389043,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",20.089081,0.38821,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",20.259785,0.387965,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",20.429831,0.386997,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",20.599217,0.385895,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",20.771899,0.385674,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",20.938649,0.384412,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",21.107376,0.382612,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",21.280717,0.381766,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",21.452739,0.38048,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",21.620149,0.380027,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",21.792172,0.378128,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",21.958261,0.377025,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",22.128966,0.375935,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",22.299672,0.374171,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",22.467081,0.372101,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",22.640421,0.371488,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",22.809807,0.369834,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",22.977216,0.36905,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",23.14792,0.366955,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",23.319943,0.36551,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",23.486693,0.364909,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",23.657397,0.362386,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",23.831068,0.360551,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",23.998807,0.359152,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",24.168193,0.358074,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",24.338898,0.356922,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",24.505647,0.355244,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",24.67767,0.353504,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",24.850352,0.351948,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",25.01908,0.350368,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",25.189125,0.348065,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",25.356534,0.34684,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",25.530533,0.346362,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",25.701239,0.344402,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",25.870624,0.342822,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",26.036716,0.340629,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",26.208737,0.339551,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",26.382077,0.338693,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",26.550806,0.336721,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",26.720193,0.335741,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",26.888916,0.334136,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",27.058966,0.333009,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",27.230328,0.331833,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",27.398395,0.329995,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",27.571075,0.328256,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",27.737167,0.328305,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",27.912485,0.326479,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",28.084509,0.325058,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",28.250598,0.322914,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",28.418668,0.318345,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",28.589701,0.310125,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",28.760736,0.300483,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",28.928143,0.289225,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",29.09028,0.276105,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",29.263623,0.262274,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",29.429056,0.246826,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",29.595804,0.228511,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",29.761237,0.208604,22.97197,22.97197,28.2587,28.31987
114,"2013-07-11","07/11/2013","18:50:13",9,"sa18228.00",29.92403,0.18719,22.97197,22.97197,28.2587,28.31987
