"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",4.718921,0.332564,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",4.875866,0.332478,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",5.038747,0.332785,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",5.201627,0.332024,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",5.358572,0.33152,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",5.518156,0.331999,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",5.67708,0.331766,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",5.838642,0.331594,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",5.998225,0.331704,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",6.158468,0.331213,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",6.320689,0.330992,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",6.480273,0.330918,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",6.636559,0.33125,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",6.800099,0.330845,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",6.959682,0.330796,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",7.119266,0.329727,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",7.278849,0.329924,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",7.440411,0.330292,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",7.598016,0.330132,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",7.7576,0.32969,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",7.916523,0.329408,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",8.081383,0.32926,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",8.238328,0.329039,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",8.401208,0.328548,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",8.560133,0.328843,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",8.718397,0.328118,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",8.880618,0.32856,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",9.042509,0.327461,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",9.202422,0.32786,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",9.361346,0.327369,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",9.518951,0.327885,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",9.681831,0.327479,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",9.841415,0.327762,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",9.99836,0.327148,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",10.157944,0.327234,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",10.319505,0.327123,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",10.479749,0.326755,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",10.64131,0.326951,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",10.802872,0.326374,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",10.960477,0.326669,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",11.122039,0.326669,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",11.278985,0.326141,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",11.439886,0.325539,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",11.60013,0.326116,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",11.757735,0.325981,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",11.918637,0.325981,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",12.080198,0.325871,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",12.240442,0.325723,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",12.399365,0.32533,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",12.558949,0.325527,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",12.714576,0.325256,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",12.879434,0.325121,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",13.038359,0.324507,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",13.199921,0.324114,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",13.362801,0.324372,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",13.520901,0.324805,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",13.67933,0.324298,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",13.836935,0.324704,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",13.999815,0.324507,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",14.159398,0.324606,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",14.322279,0.32377,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",14.479225,0.324384,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",14.637489,0.323377,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",14.796413,0.323549,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",14.960612,0.323598,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",15.115581,0.323341,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",15.276483,0.323119,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",15.439363,0.323291,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",15.597627,0.322997,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",15.75787,0.322518,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",15.918112,0.322211,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",16.075717,0.321744,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",16.239258,0.321363,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",16.399503,0.321425,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",16.558424,0.321498,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",16.719327,0.320516,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",16.874954,0.320712,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",17.036516,0.319767,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",17.198737,0.320712,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",17.357661,0.320491,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",17.521202,0.320098,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",17.676828,0.319852,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",17.834433,0.319459,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",18.001764,0.318541,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",18.159534,0.318072,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",18.321756,0.318563,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",18.476723,0.318194,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",18.641582,0.316954,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",18.803143,0.317408,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",18.960089,0.315947,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",19.118353,0.316217,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",19.278596,0.315124,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",19.438838,0.314559,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",19.599741,0.314878,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",19.761304,0.314142,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",19.920886,0.313577,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",20.08047,0.31311,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",20.237415,0.313257,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",20.398978,0.31225,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",20.557242,0.310813,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",20.720122,0.310359,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",20.883003,0.309303,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",21.038631,0.308738,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",21.198212,0.307755,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",21.354498,0.306822,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",21.521336,0.306023,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",21.68158,0.304341,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",21.839185,0.303776,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",22.000087,0.302756,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",22.159671,0.301811,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",22.321233,0.30046,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",22.476199,0.299244,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",22.63842,0.297598,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",22.796686,0.295608,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",22.958246,0.294454,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",23.11651,0.293005,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",23.278075,0.290855,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",23.440294,0.289701,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",23.59592,0.287281,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",23.757483,0.285083,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",23.915088,0.282762,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",24.07533,0.280735,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",24.235573,0.277849,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",24.391858,0.275577,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",24.556059,0.272224,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",24.711024,0.26919,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",24.873248,0.266095,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",25.03349,0.263222,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",25.190436,0.259893,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",25.350679,0.255631,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",25.51158,0.251677,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",25.667868,0.246531,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",25.82811,0.241851,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",25.986374,0.238044,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",26.145956,0.232001,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",26.300925,0.226438,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",26.459189,0.220739,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",26.620093,0.214377,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",26.779675,0.206701,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",26.933322,0.199222,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",27.100162,0.192098,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",27.257108,0.18328,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",27.415207,0.173832,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",27.573636,0.164452,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",27.727945,0.15389,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",27.886868,0.143475,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",28.046451,0.130898,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",28.202737,0.118408,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",28.359024,0.104173,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",28.518607,0.090258,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",28.670935,0.073567,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",28.830521,0.057613,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",28.984167,0.039289,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",29.139136,0.020867,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",29.265085,0.003562,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",29.277615,0.002284,34.38931,34.38931,36.94593,36.80824
115,"2013-07-19","07/19/2013","18:10:17",9,"sa18145.00",29.275638,0,34.38931,34.38931,36.94593,36.80824
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",0,11.411973,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",2.692385,11.411973,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",2.701612,11.430457,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",2.951407,11.420052,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",3.137271,11.415891,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",3.31918,11.412341,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",3.505044,11.4083,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",3.686293,11.405607,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",3.868203,11.400098,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",4.050771,11.396916,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",4.233998,11.392265,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",4.412612,11.389204,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",4.597157,11.38443,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",4.779066,11.380757,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",4.960975,11.377942,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",5.14552,11.372556,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",5.325452,11.369373,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",5.511974,11.364845,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",5.695201,11.361539,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",5.875134,11.358723,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",6.062315,11.352236,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",6.243565,11.349665,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",6.426133,11.34587,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",6.605405,11.341096,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",6.785997,11.336811,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",6.969883,11.327386,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",7.151133,11.303638,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",7.331065,11.294579,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",7.512974,11.293844,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",7.694224,11.293355,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",7.876791,11.291763,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",8.063314,11.289805,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",8.247201,11.287968,32.4795,32.4795,761.5811,762.928
114,"2013-07-19","07/19/2013","09:40:15",9,"sa18228.00",8.427792,11.28601,32.4795,32.4795,761.5811,762.928
