"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",0,0.021779,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",0.029659,0.021779,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",0.033614,0.021217,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",0.263636,0.021131,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",0.398091,0.021449,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",0.527932,0.021033,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",0.666341,0.021523,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",0.792886,0.021718,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",0.928659,0.021437,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",1.063113,0.021669,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",1.196909,0.02129,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",1.327408,0.021278,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",1.461863,0.021682,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",1.595658,0.020923,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",1.727476,0.021351,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",1.861272,0.021327,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",1.994408,0.021094,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",2.128863,0.021033,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",2.263976,0.021302,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",2.394476,0.020911,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",2.526294,0.021021,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",2.656135,0.020984,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",2.796521,0.021021,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",2.924385,0.021351,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",3.05818,0.02118,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",3.195271,0.02151,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",3.32643,0.02107,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",3.462203,0.021461,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",3.589407,0.021045,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",3.724521,0.021706,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",3.858975,0.021743,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",3.995407,0.020886,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",4.125907,0.021706,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",4.260361,0.02096,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",4.390862,0.021119,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",4.525975,0.021669,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",4.659111,0.020935,23.19313,23.19313,3.408963,3.42425
114,"2013-07-02","07/02/2013","19:40:13",9,"sa18228.00",4.791588,0.021461,23.19313,23.19313,3.408963,3.42425
