"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",6.589703,0.059651,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",6.754283,0.059744,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",6.924067,0.059781,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",7.086695,0.059975,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",7.254527,0.059263,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",7.417807,0.059365,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",7.581736,0.059688,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",7.748918,0.059614,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",7.9161,0.059559,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",8.077428,0.059503,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",8.24526,0.059207,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",8.41114,0.059096,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",8.57572,0.059513,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",8.744855,0.059254,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",8.90423,0.059365,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",9.072063,0.05942,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",9.234041,0.059254,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",9.403825,0.059494,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",9.565803,0.059476,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",9.730383,0.059522,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",9.900818,0.059272,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",10.061494,0.05918,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",10.224773,0.05917,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",10.394557,0.059244,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",10.558486,0.059522,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",10.723067,0.059328,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",10.887646,0.05918,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",11.054828,0.059281,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",11.22136,0.05893,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",11.388541,0.059207,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",11.552471,0.059254,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",11.71575,0.059191,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",11.88033,0.058939,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",12.047512,0.059143,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",12.213393,0.059402,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",12.377322,0.059272,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",12.541902,0.059032,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",12.710385,0.058773,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",12.871713,0.05869,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",13.040846,0.058995,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",13.203474,0.058875,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",13.372609,0.058875,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",13.541092,0.058912,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",13.700467,0.058893,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",13.864395,0.058579,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",14.03223,0.058967,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",14.194858,0.058717,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",14.362689,0.058939,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",14.531822,0.058551,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",14.696404,0.058782,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",14.862285,0.058588,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",15.025563,0.058754,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",15.191444,0.058551,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",15.356674,0.058412,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",15.520604,0.058579,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",15.689087,0.058394,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",15.854968,0.057978,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",16.018898,0.058403,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",16.181526,0.058079,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",16.346758,0.058357,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",16.512637,0.057802,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",16.679169,0.058181,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",16.8457,0.057904,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",17.013533,0.058042,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",17.175511,0.057626,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",17.342041,0.057423,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",17.505971,0.057238,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",17.672504,0.057432,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",17.835782,0.057044,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",17.999712,0.057626,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",18.168845,0.057108,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",18.336678,0.057404,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",18.496703,0.056665,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",18.665186,0.056775,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",18.828465,0.056674,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",18.994347,0.056359,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",19.16348,0.056886,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",19.326108,0.056239,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",19.486786,0.056091,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",19.656569,0.056184,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",19.823752,0.056628,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",19.988982,0.055777,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",20.15096,0.056045,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",20.317491,0.055869,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",20.484674,0.055583,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",20.649252,0.055342,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",20.813834,0.05561,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",20.979063,0.055194,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",21.141042,0.054972,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",21.308223,0.054658,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",21.474756,0.054038,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",21.638034,0.054307,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",21.801962,0.053613,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",21.969145,0.053234,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",22.135677,0.053243,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",22.302208,0.052892,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",22.465486,0.052559,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",22.626814,0.052818,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",22.797249,0.052226,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",22.958575,0.051912,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",23.12641,0.051246,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",23.289038,0.05107,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",23.45687,0.051329,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",23.622751,0.050109,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",23.786681,0.049914,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",23.95126,0.049554,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",24.119743,0.049165,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",24.284323,0.04849,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",24.447603,0.047501,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",24.611533,0.047464,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",24.778714,0.046105,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",24.941992,0.04629,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",25.107874,0.045698,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",25.273103,0.044866,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",25.443538,0.04407,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",25.602914,0.043164,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",25.769446,0.0426,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",25.935327,0.041287,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",26.100558,0.040695,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",26.265787,0.039465,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",26.429068,0.038716,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",26.592996,0.037801,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",26.756924,0.036377,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",26.922156,0.034888,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",27.088037,0.033538,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",27.253918,0.032216,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",27.417197,0.030182,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",27.582428,0.028637,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",27.747006,0.027047,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",27.910937,0.025133,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",28.079419,0.02333,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",28.2453,0.020694,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",28.405978,0.019196,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",28.57121,0.015609,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",28.735788,0.013195,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",28.902969,0.010625,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",29.064297,0.006843,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",29.232132,0.003588,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",29.388254,0.000379,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",29.401917,-0.00025,6.638489,6.634787,8.545926,8.545926
209,"2013-10-23","10/23/2013","18:00:26",10,"sa18148.00",29.399962,0,6.638489,6.634787,8.545926,8.545926
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",0,1.221373,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",0.296746,1.221373,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",0.299384,1.221078,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",0.693067,1.220257,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",0.8876,1.21957,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",1.079826,1.218736,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",1.277327,1.219166,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",1.473838,1.218736,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",1.667053,1.2187,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",1.862246,1.217792,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",2.055461,1.217326,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",2.255269,1.217731,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",2.444527,1.216836,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",2.643017,1.217106,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",2.83887,1.21648,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",3.034722,1.215794,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",3.231234,1.215977,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",3.423789,1.214997,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",3.618982,1.21507,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",3.815494,1.2142,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",4.013324,1.213231,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",4.203901,1.212655,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",4.396457,1.212581,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",4.592968,1.212409,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",4.792777,1.211477,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",4.980716,1.211919,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",5.177228,1.210754,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",5.377696,1.210043,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",5.571571,1.210386,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",5.765444,1.209589,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",5.960638,1.20943,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",6.158468,1.208424,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",6.353002,1.208118,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",6.551492,1.207603,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",6.744047,1.207554,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",6.93858,1.207014,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",7.134268,1.206613,12.25687,12.25687,150.3016,149.8035
115,"2013-10-23","10/23/2013","15:10:18",9,"sa18145.00",7.328966,1.206009,12.25687,12.25687,150.3016,149.8035
