"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",0,0.38955,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",0.10875,0.38955,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",0.110068,0.389513,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",0.334818,0.389367,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",0.504863,0.389942,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",0.678204,0.388791,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",0.846931,0.388412,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",1.014999,0.388106,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",1.190977,0.388644,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",1.360363,0.388228,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",1.52909,0.388865,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",1.70309,0.387702,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",1.870499,0.388167,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",2.042522,0.388253,23.18135,23.18135,67.94735,67.94995
114,"2013-06-29","06/29/2013","18:20:14",9,"sa18228.00",2.214544,0.387078,23.18135,23.18135,67.94735,67.94995
