"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
114,"2013-12-29","12/29/2013","08:15:05",9,"sa18228.00",0,0.000794,6.324487,6.324487,-0.83914,-0.8543645
114,"2013-12-29","12/29/2013","08:15:05",9,"sa18228.00",0.005272,0.000794,6.324487,6.324487,-0.83914,-0.8543645
114,"2013-12-29","12/29/2013","08:15:05",9,"sa18228.00",0.005404,-8.6e-05,6.324487,6.324487,-0.83914,-0.8543645
114,"2013-12-29","12/29/2013","08:15:05",9,"sa18228.00",0.007183,-0.000452,6.324487,6.324487,-0.83914,-0.8543645
114,"2013-12-29","12/29/2013","08:15:05",9,"sa18228.00",0.006508,0.000596,6.324487,6.324487,-0.83914,-0.8543645
114,"2013-12-29","12/29/2013","08:15:05",9,"sa18228.00",0.005404,0.000183,6.324487,6.324487,-0.83914,-0.8543645
114,"2013-12-29","12/29/2013","08:15:05",9,"sa18228.00",0.005865,-0.00033,6.324487,6.324487,-0.83914,-0.8543645
114,"2013-12-29","12/29/2013","08:15:05",9,"sa18228.00",0.007051,-0.00033,6.324487,6.324487,-0.83914,-0.8543645
114,"2013-12-29","12/29/2013","08:15:05",9,"sa18228.00",3.445849,0,6.324487,6.324487,-0.83914,-0.8543645
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",0,0.094272,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",0.059334,0.094272,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",0.058675,0.094223,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",0.293374,0.093649,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",0.466102,0.094406,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",0.638171,0.094272,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",0.808921,0.093759,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",0.983133,0.094257,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",1.153718,0.094174,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",1.321832,0.093502,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",1.497856,0.094101,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",1.671243,0.094223,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",1.839357,0.094565,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",2.012744,0.093698,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",2.179539,0.093466,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",2.355563,0.093771,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",2.526973,0.094199,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",2.698382,0.094089,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",2.87177,0.093307,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",3.04252,0.093576,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",3.214589,0.093612,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",3.382702,0.093588,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",3.556089,0.093209,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",3.725521,0.093502,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",3.899568,0.093307,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",4.06834,0.09338,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",4.239091,0.093087,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",4.411819,0.09371,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",4.587184,0.092549,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",4.755297,0.093111,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",4.926047,0.093062,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",5.098116,0.092745,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",5.270844,0.092903,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",5.444232,0.092928,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",5.616959,0.092989,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",5.782601,0.092897,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",5.953846,0.092696,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",6.125255,0.09272,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",6.297983,0.092891,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",6.472689,0.092231,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",6.640802,0.092476,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",6.811552,0.092732,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",6.986918,0.092855,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",7.153712,0.092525,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",7.330396,0.092402,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",7.495213,0.092549,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",7.6686,0.092842,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",7.841328,0.092097,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",8.014716,0.092378,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",8.186125,0.091816,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",8.355557,0.092989,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",8.527626,0.09162,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",8.701673,0.091425,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",8.867809,0.092341,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",9.041196,0.091767,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",9.210628,0.092011,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",9.387311,0.092036,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",9.558061,0.091963,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",9.724857,0.091291,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",9.899562,0.09079,6.733929,6.733929,17.66704,17.65178
114,"2013-12-29","12/29/2013","09:40:15",9,"sa18228.00",10.069653,0.091352,6.733929,6.733929,17.66704,17.65178
