"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",0,11.717626,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",2.718853,11.717626,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",2.730717,11.731448,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",3.056979,11.726067,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",3.246805,11.721662,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",3.44454,11.717136,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",3.634365,11.712611,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",3.829463,11.709187,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",4.021925,11.704294,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",4.213728,11.702826,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",4.406189,11.698544,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",4.604583,11.696709,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",4.794409,11.692673,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",4.990825,11.688759,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",5.182628,11.685945,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",5.37509,11.68191,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",5.570847,11.679952,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",5.763968,11.677016,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",5.95643,11.673837,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",6.150869,11.669678,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",6.345967,11.66723,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",6.540406,11.663683,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",6.734187,11.661604,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",6.927308,11.65876,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",7.117133,11.654142,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",7.315527,11.651451,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",7.50667,11.647904,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",7.700451,11.644112,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",7.895549,11.636773,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",8.074828,11.580017,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",8.233675,11.42308,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",8.375385,11.212079,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",8.514459,10.976735,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",8.652872,10.736866,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",8.791287,10.499321,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",8.940907,10.325014,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",9.139301,10.303732,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",9.32583,10.301285,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",9.521587,10.300552,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",9.718004,10.29835,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",9.917057,10.295781,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",10.107542,10.293946,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",10.302639,10.293212,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",10.49642,10.290399,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",10.691518,10.28991,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",10.883981,10.287463,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",11.075783,10.285995,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",11.272858,10.283549,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",11.469275,10.283672,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",11.664373,10.28098,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",11.857494,10.279879,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",12.052757,10.277464,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",12.249009,10.276576,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",12.44213,10.273886,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",12.638546,10.27303,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",12.83035,10.27095,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",13.026765,10.268626,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",13.217909,10.268748,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",13.412349,10.266547,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",13.609424,10.263733,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",13.800568,10.263366,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",13.995006,10.260798,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",14.190105,10.260919,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",14.387181,10.25774,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",14.579642,10.256149,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",14.770126,10.253947,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",14.963248,10.250034,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",15.157687,10.247221,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",15.352127,10.245385,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",15.546565,10.241471,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",15.741664,10.237801,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",15.929512,10.234132,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",16.127246,10.229484,10.71115,10.71115,484.5507,484.2638
114,"2013-11-14","11/14/2013","14:25:16",9,"sa18228.00",16.319049,10.22826,10.71115,10.71115,484.5507,484.2638
