"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",0,6.855587,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",1.333706,6.855587,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",1.336308,6.863274,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",1.659,6.863367,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",1.852875,6.863367,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",2.042196,6.862626,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",2.23477,6.862349,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",2.429296,6.862256,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",2.622521,6.86207,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",2.816396,6.862256,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",3.007669,6.861144,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",3.198291,6.860867,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",3.39542,6.860867,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",3.585391,6.861423,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",3.773411,6.8617,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",3.967937,6.860497,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",4.158559,6.859848,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",4.351133,6.859384,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",4.543057,6.859663,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",4.735631,6.859013,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",4.924302,6.859477,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",5.123381,6.858829,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",5.308149,6.858459,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",5.498771,6.858181,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",5.6972,6.859106,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",5.88522,6.858643,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",6.079746,6.858551,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",6.269067,6.857254,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",6.46034,6.856699,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",6.653564,6.856976,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",6.844187,6.857347,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",7.03546,6.856421,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",7.229335,6.855958,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",7.423211,6.856281,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",7.613182,6.855587,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",7.803154,6.855679,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",7.993126,6.855772,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",8.18635,6.855032,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",8.376972,6.855124,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",8.570848,6.854568,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",8.764723,6.854198,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",8.957297,6.853827,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",9.147269,6.853827,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",9.337891,6.852808,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",9.530465,6.852345,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",9.724991,6.852715,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",9.913011,6.852345,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",10.106236,6.851048,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",10.299461,6.850771,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",10.490734,6.85003,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",10.683958,6.85003,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",10.878484,6.849567,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",11.066504,6.848177,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",11.256475,6.848733,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",11.454906,6.847621,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",11.644226,6.847343,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",11.838752,6.846603,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",12.025471,6.846046,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",12.219347,6.844749,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",12.411269,6.843453,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",12.605796,6.842619,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",12.793816,6.841879,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",12.986389,6.840026,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",13.175711,6.838914,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",13.369586,6.838081,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",13.563461,6.837711,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",13.753433,6.836599,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",13.94926,6.836321,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",14.139232,6.835487,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",14.329854,6.83382,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",14.521777,6.833913,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",14.715002,6.831505,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",14.906926,6.831042,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",15.098849,6.830671,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",15.28752,6.829837,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",15.483347,6.827985,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",15.677873,6.82641,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",15.865894,6.825484,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",16.057817,6.824373,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",16.251041,6.823724,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",16.441663,6.821408,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",16.638791,6.819741,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",16.826161,6.817518,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",17.017435,6.815851,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",17.210007,6.815203,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",17.406485,6.813443,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",17.592554,6.812701,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",17.78838,6.811775,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",17.978352,6.809553,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",18.172879,6.8077,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",18.363499,6.806218,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",18.555424,6.805199,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",18.74995,6.803439,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",18.941873,6.801958,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",19.131847,6.79992,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",19.320515,6.798808,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",19.513739,6.797141,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",19.704362,6.7964,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",19.899539,6.794918,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",20.08951,6.793806,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",20.280783,6.791213,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",20.47596,6.790472,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",20.66463,6.788712,38.6357,38.6357,336.9996,337.2592
209,"2013-06-04","06/04/2013","07:00:18",10,"sa18148.00",20.859807,6.786304,38.6357,38.6357,336.9996,337.2592
