"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0,0.000183,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004285,0.000183,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004351,0.000171,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004483,0.00022,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.005999,7.3e-05,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004219,0.00044,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.005801,0.000366,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004417,0.000159,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004878,6.1e-05,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004615,0.00022,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004483,0.000208,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004483,0.000195,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004812,0.000354,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004615,0.000366,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004483,0.000305,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004549,0.000659,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.005603,0.00022,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004532,0,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.00501,0.000488,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004483,0.001062,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004615,0.000159,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004549,0.000134,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004812,0.000378,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004944,-7.3e-05,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004219,0.000281,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.00501,4.9e-05,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.005142,0.000916,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004483,0.000195,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004812,0.00022,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.00468,0.00033,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004285,0.000208,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004417,0.000232,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.00468,0.000378,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.004615,0.000623,-5.247374,-5.247374,-0.5791067,-0.563867
114,"2014-01-06","01/06/2014","05:15:06",9,"sa18228.00",0.006328,0.000391,-5.247374,-5.247374,-0.5791067,-0.563867
