"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",19.992996,7.045765,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",20.1771,7.041685,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",20.360551,7.039182,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",20.547906,7.03779,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",20.739166,7.039552,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",20.923268,7.038532,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",21.113875,7.035565,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",21.299278,7.030929,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",21.488583,7.028054,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",21.67464,7.027219,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",21.861995,7.024809,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",22.04935,7.019152,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",22.238005,7.008674,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",22.422108,6.999401,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",22.610115,6.991427,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",22.798119,6.985214,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",22.98222,6.975663,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",23.170227,6.963887,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",23.354329,6.949236,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",23.539084,6.934307,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",23.724486,6.921418,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",23.907288,6.906674,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",24.096594,6.89156,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",24.277444,6.869491,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",24.462196,6.847144,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",24.643695,6.823776,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",24.82975,6.802449,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",25.014502,6.777042,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",25.196655,6.750151,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",25.379456,6.715564,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",25.554449,6.681534,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",25.73725,6.647039,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",25.919403,6.609763,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",26.09635,6.570911,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",26.27655,6.525103,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",26.458701,6.475031,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",26.634344,6.42366,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",26.803485,6.372474,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",26.980432,6.313686,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",27.159329,6.255453,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",27.336926,6.186928,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",27.508017,6.116641,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",27.683664,6.043294,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",27.853455,5.969297,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",28.029749,5.889182,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",28.196936,5.804151,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",28.366727,5.712073,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",28.535867,5.617213,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",28.701755,5.522076,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",28.872845,5.419705,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",29.037433,5.316778,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",29.20023,5.206039,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",29.369858,5.087464,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",29.529889,4.968866,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",29.695129,4.846838,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",29.856461,4.718874,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",30.020398,4.591932,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",30.179129,4.454974,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",30.341763,4.314492,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",30.495288,4.17262,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",30.655972,4.029079,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",30.813403,3.878212,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",30.969534,3.728551,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",31.124359,3.568875,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",31.284393,3.405583,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",31.436618,3.245258,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",31.591446,3.077329,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",31.744974,2.910143,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",31.898502,2.736001,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",32.049426,2.558986,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",32.202301,2.377983,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",32.349976,2.199947,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",32.500897,2.014678,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",32.651825,1.828668,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",32.799496,1.639691,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",32.950424,1.443573,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.099396,1.251628,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.246417,1.053007,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.394739,0.855035,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.542413,0.652334,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.682275,0.446944,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.831903,0.243408,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.965912,0.04692,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.992584,0.009644,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.993234,0.010664,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.995837,0.007882,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","11:00:01",10,"sa18148.00",33.993885,0,NA,NA,0.007249908,0.007288026
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",0,1.639625,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",0.325269,1.639625,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",0.331775,1.639718,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",0.631022,1.639069,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",0.817076,1.638142,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",1.012238,1.638791,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",1.19569,1.638698,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",1.385647,1.638142,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",1.580808,1.637957,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",1.76361,1.63842,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",1.951615,1.63842,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",2.139621,1.636844,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",2.328277,1.637957,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",2.517584,1.637493,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",2.702987,1.636937,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",2.894245,1.63805,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",3.083552,1.637308,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",3.272208,1.637122,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",3.458262,1.638328,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",3.651472,1.637308,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",3.83899,1.637308,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",4.027484,1.636937,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",4.211586,1.637215,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",4.397639,1.636844,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",4.59085,1.637493,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",4.777554,1.637029,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",4.970764,1.637122,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",5.154216,1.636566,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",5.346125,1.636473,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",5.53413,1.636473,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",5.720184,1.636844,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",5.910792,1.635546,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",6.095545,1.636566,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",6.285502,1.636381,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",6.474158,1.636195,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",6.662814,1.636381,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",6.847567,1.635546,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",7.038175,1.63601,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",7.228132,1.635083,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",7.412885,1.635546,NA,NA,0.002335617,0.002333545
209,"2014-08-15","08/15/2014","18:45:01",10,"sa18148.00",7.604794,1.635361,NA,NA,0.002335617,0.002333545
