"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",0,11.263155,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",2.634445,11.263155,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",2.637083,11.292229,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",2.924596,11.294191,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",3.112535,11.294314,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",3.29454,11.291737,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",3.476544,11.289407,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",3.657229,11.286217,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",3.844509,11.285604,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",4.028491,11.283395,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",4.208517,11.279839,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",4.3925,11.277998,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",4.573185,11.275912,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",4.757827,11.273214,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",4.94115,11.270147,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",5.125792,11.269043,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",5.311093,11.266344,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",5.492438,11.263646,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",5.675101,11.261315,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",5.857106,11.258739,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",6.039769,11.255058,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",6.223752,11.252605,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",6.403778,11.249293,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",6.589738,11.246349,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",6.77438,11.242546,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",6.955725,11.23948,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",7.139049,11.236167,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",7.32435,11.232118,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",7.501079,11.228316,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",7.688358,11.225617,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",7.869044,11.220097,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",8.053686,11.215926,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",8.238328,11.209302,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",8.415716,11.2028,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",8.59838,11.197402,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",8.783022,11.1909,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",8.96041,11.184889,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",9.150986,11.178265,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",9.325078,11.17299,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",9.511697,11.166612,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",9.693042,11.158271,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",9.873068,11.152013,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",10.053094,11.146739,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",10.241032,11.138274,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",10.423038,11.133122,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",10.605042,11.126006,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",10.784408,11.120856,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",10.965093,11.113863,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",11.151054,11.108097,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",11.335036,11.101841,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",11.519019,11.095708,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",11.69311,11.088838,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",11.877093,11.08209,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",12.059756,11.075466,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",12.245717,11.07056,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",12.429699,11.063812,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",12.609066,11.057188,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",12.79239,11.051299,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",12.972415,11.045166,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",13.155737,11.038174,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",13.338402,11.030936,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",13.520406,11.025417,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",13.704388,11.018056,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",13.884415,11.013148,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",14.069055,11.005298,51.60158,52.13096,797.269,779.9704
115,"2013-07-08","07/08/2013","10:00:16",9,"sa18145.00",14.250401,10.997324,51.60158,52.13096,797.269,779.9704
