"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",7.133154,0.581838,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",7.312051,0.582013,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",7.49095,0.581366,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",7.669848,0.581687,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",7.849397,0.581477,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",8.029596,0.581551,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",8.206542,0.581227,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",8.385441,0.581616,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",8.561736,0.580978,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",8.743237,0.581329,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",8.922135,0.581329,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",9.094527,0.581006,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",9.273425,0.581625,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",9.452974,0.581375,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",9.637076,0.581329,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",9.815324,0.580978,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",9.992271,0.581061,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",10.167265,0.580839,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",10.347464,0.581006,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",10.530917,0.581107,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",10.705911,0.580266,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",10.883508,0.58059,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",11.067611,0.580664,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",11.239352,0.58058,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",11.420853,0.580497,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",11.602353,0.580506,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",11.775397,0.580608,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",11.957547,0.580682,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",12.136445,0.580368,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",12.319246,0.580506,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",12.494891,0.580617,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",12.673302,0.580093,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",12.852687,0.580035,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",13.032887,0.580081,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",13.207231,0.5801,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",13.388081,0.580432,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",13.56763,0.579942,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",13.749129,0.580072,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",13.922173,0.579776,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",14.104974,0.579711,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",14.28062,0.580442,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",14.464722,0.579582,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",14.64362,0.579332,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",14.822519,0.579591,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",15.002068,0.579351,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",15.180313,0.578889,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",15.357912,0.578546,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",15.540062,0.579129,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",15.718961,0.579342,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",15.895906,0.578925,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",16.073503,0.578741,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",16.255003,0.578556,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",16.431299,0.578787,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",16.610847,0.578121,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",16.790398,0.578297,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",16.967993,0.578019,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",17.147543,0.578528,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",17.326439,0.577197,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",17.505339,0.577853,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",17.685539,0.577511,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",17.863135,0.577492,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",18.042033,0.577021,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",18.221581,0.577428,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",18.398528,0.576707,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",18.578076,0.577215,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",18.755673,0.577252,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",18.937825,0.576023,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",19.112819,0.576383,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",19.293669,0.576087,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",19.472566,0.575976,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",19.652115,0.576032,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",19.830363,0.575736,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",20.006007,0.575791,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",20.188159,0.575422,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",20.363805,0.575052,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",20.542702,0.574996,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",20.7216,0.574645,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",20.900499,0.574164,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",21.081349,0.573536,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",21.256993,0.573785,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",21.438493,0.573332,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",21.619342,0.573341,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",21.793037,0.572935,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",21.971938,0.571446,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",22.150833,0.571382,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",22.332333,0.570679,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",22.508629,0.570466,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",22.686226,0.569412,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",22.865125,0.569283,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",23.044673,0.567859,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",23.224873,0.566999,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",23.395964,0.566408,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",23.580716,0.565372,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",23.759616,0.564272,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",23.935258,0.563135,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",24.115462,0.56246,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",24.295659,0.560657,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",24.473256,0.559483,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",24.651503,0.558069,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",24.829099,0.556857,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",25.0119,0.55536,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",25.186246,0.553437,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",25.365796,0.551209,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",25.544693,0.549554,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",25.720337,0.547058,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",25.898584,0.544931,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",26.076834,0.542528,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",26.255731,0.539911,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",26.432028,0.536796,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",26.612875,0.533837,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",26.787222,0.530842,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",26.968719,0.526885,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",27.146317,0.523039,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",27.325867,0.518056,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",27.501514,0.513785,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",27.682035,0.508536,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",27.857358,0.503033,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",28.033652,0.497107,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",28.212549,0.490709,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",28.387546,0.483775,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",28.566443,0.475723,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",28.746643,0.46768,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",28.922287,0.458287,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",29.097934,0.448838,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",29.271628,0.437559,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",29.451175,0.425948,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",29.626169,0.413162,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",29.807019,0.399655,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",29.979413,0.383827,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",30.155057,0.367556,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",30.331354,0.349565,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",30.503748,0.330113,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",30.681342,0.308905,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",30.853085,0.285608,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",31.026779,0.26035,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",31.19852,0.233262,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",31.37547,0.204279,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",31.548511,0.172032,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",31.718301,0.138001,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",31.891995,0.100549,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",32.060486,0.060296,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",32.232877,0.018398,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",32.294681,0.000619,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","07:20:01",10,"sa18148.00",32.292727,0,NA,NA,0.0004533086,0.0004532913
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",0,2.310204,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",0.442366,2.310204,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",0.439764,2.290933,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",0.661598,2.278148,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",0.8457,2.27787,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",1.024598,2.277036,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",1.200894,2.275739,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",1.379141,2.275113,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",1.559341,2.27509,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",1.736938,2.274071,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",1.914535,2.273886,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",2.088879,2.273978,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",2.269078,2.272496,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",2.447326,2.272959,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",2.62232,2.271014,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",2.80317,2.271569,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",2.986622,2.270921,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",3.162267,2.269161,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",3.337913,2.269439,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",3.514859,2.269253,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",3.698311,2.268327,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",3.872655,2.267215,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",4.050903,2.266289,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",4.225247,2.26601,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",4.407397,2.265084,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",4.584995,2.264065,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",4.761291,2.26388,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",4.938237,2.263509,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",5.121689,2.261841,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",5.299936,2.262397,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",5.480135,2.26073,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",5.657732,2.2611,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",5.832727,2.259155,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",6.010975,2.258413,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",6.188572,2.258043,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",6.365519,2.258135,NA,NA,0.001762765,0.001607666
209,"2014-08-06","08/06/2014","08:30:01",10,"sa18148.00",6.545067,2.257024,NA,NA,0.001762765,0.001607666
