"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
114,"2014-01-02","01/02/2014","06:10:03",9,"sa18228.00",0,0.000122,-5.3113,-5.3113,-0.5333471,-0.5181086
114,"2014-01-02","01/02/2014","06:10:03",9,"sa18228.00",0.004615,0.000122,-5.3113,-5.3113,-0.5333471,-0.5181086
114,"2014-01-02","01/02/2014","06:10:03",9,"sa18228.00",0.004549,-0.000134,-5.3113,-5.3113,-0.5333471,-0.5181086
114,"2014-01-02","01/02/2014","06:10:03",9,"sa18228.00",0.004351,-1.2e-05,-5.3113,-5.3113,-0.5333471,-0.5181086
114,"2014-01-02","01/02/2014","06:10:03",9,"sa18228.00",0.004878,7.3e-05,-5.3113,-5.3113,-0.5333471,-0.5181086
114,"2014-01-02","01/02/2014","06:10:03",9,"sa18228.00",0.004483,8.5e-05,-5.3113,-5.3113,-0.5333471,-0.5181086
114,"2014-01-02","01/02/2014","06:10:03",9,"sa18228.00",0.004681,-0.000134,-5.3113,-5.3113,-0.5333471,-0.5181086
114,"2014-01-02","01/02/2014","06:10:03",9,"sa18228.00",0.004615,-2.4e-05,-5.3113,-5.3113,-0.5333471,-0.5181086
114,"2014-01-02","01/02/2014","06:10:03",9,"sa18228.00",1.375177,0,-5.3113,-5.3113,-0.5333471,-0.5181086
114,"2014-01-02","01/02/2014","08:10:06",9,"sa18228.00",0,0.000672,-5.796868,-5.796868,-0.5181678,-0.4571895
114,"2014-01-02","01/02/2014","08:10:06",9,"sa18228.00",0.004615,0.000672,-5.796868,-5.796868,-0.5181678,-0.4571895
114,"2014-01-02","01/02/2014","08:10:06",9,"sa18228.00",0.004351,0.000122,-5.796868,-5.796868,-0.5181678,-0.4571895
114,"2014-01-02","01/02/2014","08:10:06",9,"sa18228.00",0.066251,0.00044,-5.796868,-5.796868,-0.5181678,-0.4571895
114,"2014-01-02","01/02/2014","08:10:06",9,"sa18228.00",0.08583,0.000586,-5.796868,-5.796868,-0.5181678,-0.4571895
