"chanel","folder","date","time","site","sample","volts","amps","temp_before","temp_after","irr_before","irr_after"
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",0,0.015801,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",0.029675,0.015801,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",0.029675,0.015057,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",0.27301,0.014788,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",0.421385,0.015459,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",0.577014,0.014764,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",0.728686,0.015069,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",0.877062,0.015752,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",1.029558,0.015176,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",1.181066,0.015313,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",1.331419,0.014923,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",1.489686,0.015386,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",1.634764,0.015191,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",1.785777,0.015179,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",1.937449,0.014129,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",2.091099,0.015301,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",2.240134,0.014727,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",2.393785,0.015423,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",2.544797,0.014923,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",2.698448,0.014862,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",2.846164,0.014996,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",3.001793,0.014544,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",3.148189,0.015386,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",3.300521,0.014508,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",3.452853,0.014483,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",3.600568,0.014581,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",3.754879,0.015289,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",3.906551,0.01441,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",4.058223,0.014374,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",4.212533,0.015069,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",4.357611,0.014776,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",4.511262,0.014374,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",4.662934,0.014178,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",4.817244,0.014386,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",4.965619,0.013824,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",5.122567,0.014398,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",5.270942,0.014642,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",5.423274,0.013898,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",5.573627,0.014483,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",5.722662,0.014874,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",5.876972,0.014349,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",6.029963,0.014129,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",6.175041,0.014166,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",6.331329,0.014129,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",6.479704,0.014752,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",6.630717,0.014215,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",6.785686,0.014508,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",6.938678,0.014581,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",7.086394,0.014007,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",7.236748,0.013727,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",7.391717,0.014056,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",7.540092,0.014618,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",7.691764,0.014105,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",7.844096,0.014154,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",7.991151,0.013885,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",8.1481,0.014154,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",8.296475,0.014349,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",8.449466,0.014154,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",8.601797,0.01463,-9999,-9999,-9999,-9999
114,"2014-01-08","01/08/2014","08:30:12",9,"sa18228.00",8.751492,0.013251,-9999,-9999,-9999,-9999
